,iSST,deltaSST,LR,SR,DS,bw_cent,egvec_cent,ITM,pr05,Area,region,min_cover
0,26.742395957999996,0.8649187759814865,1.0,1.0,1.5e-05,0.0,6.36484011934597e-19,0.0,0.0,19.0,2,0.07615601591395696
1,27.51074166208333,1.1120676432870376,1.0,1.0,0.104407929,0.0,-8.989867005194105e-20,0.0,0.0,29.0,2,0.11981984774312403
2,28.42809160391667,1.0735478069166646,0.9996931963976918,1.0,0.01936092,0.0,-4.220163695314064e-19,6.227053106603765e-09,0.0,6.0,2,0.052525194032843205
3,28.541706487,1.0943885715185182,1.0,0.1440922190201729,1e-06,0.0,6.348413769487124e-20,0.0,0.0,30.0,2,0.04229438013482262
4,27.776306313916667,1.1397587869166657,0.9220135628586332,1.0,7.668e-05,0.0,6.997232994468693e-20,7.154680180867554e-10,0.0,110.0,2,0.05542836639787434
5,28.633734897416666,1.1159451858240779,0.9973512474188105,1.0,0.109915891,0.0,1.5679003462845252e-19,3.291455674136405e-08,0.0,217.0,2,0.07073484337060451
6,28.218606968666666,1.2049517765185165,0.9808376372506727,1.0,0.006713264,0.0,2.2509163492049014e-19,4.960429636674413e-08,0.0,244.0,2,0.06762359153434391
7,28.126883457833333,1.1863288231851854,0.8412895213695275,1.0,0.21024622500000004,0.0,3.432707534634591e-19,7.674760218357928e-06,0.004246934754714382,215.0,2,0.19033647181762442
8,28.098639519250003,1.1995548807499965,0.04721851236416226,0.9936975074525501,0.214370286,5.027473664910008e-05,6.367071092685886e-20,8.4108164885512e-05,0.3747664310155373,450.0,2,0.23521238687672835
9,28.073372084833334,1.2050202924814855,0.00020107215126984683,0.1722745625841184,0.06365874099999999,1.774402469968238e-05,-2.24343837826388e-19,0.00019659716122152372,0.44707803756282277,98.0,2,0.27104788484974324
10,28.044118302999998,1.2074587146851883,0.006975105873607331,1.0,0.115828206,0.0,-9.629865801654806e-19,1.2095374570298418e-05,0.006876494314346886,162.0,2,0.17264585174750352
11,28.126323609083336,1.2091974425833314,0.01148411005800405,0.020792877901559103,0.076992383,0.0,-2.46358481673873e-18,3.8459729284525306e-05,0.01751786277351618,149.0,2,0.18746773061085747
12,28.290189178916666,1.2087007639537077,0.23175481415597773,0.47432304581875934,0.052969877000000005,8.87201234984119e-06,1.9263044663690164e-19,6.4555463026274506e-06,0.00010892983572531232,112.0,2,0.12855437062907185
13,28.164203397583332,1.2127467809351842,0.3203593541720184,0.9714208346889679,0.004445642,0.00013308018524761786,-2.4117373928871444e-19,3.1756944351652065e-05,0.034317428168979876,8.0,2,0.19555831341419908
14,28.22850554808333,1.2181337030277817,0.3705157181800623,0.9902501093724452,0.048383305,8.576278604846484e-05,8.137229668133006e-19,1.1053359090540603e-05,0.04835326979006498,115.0,2,0.17304449197199462
15,28.493303646916665,1.195199008361115,0.9431784989621019,1.0,0.0025676900000000005,0.0,-2.402661866874909e-20,1.236560639387552e-07,0.03762136394969797,112.0,2,0.07876867279803754
16,28.860685841916666,0.9895031899351849,0.009927529038022437,1.0,0.00010072999999999999,0.0,2.9680617042701714e-19,9.475918810452483e-08,0.0,5.0,2,0.04561499679103777
17,28.270765613833333,1.200429625055552,0.7712424948555996,0.5944903925111444,0.129010176,0.0,2.2512773693430944e-18,1.0584229711788969e-05,0.12242328853190618,437.0,2,0.1656380010308115
18,28.393166786666665,1.2236639567592604,0.023830372086810474,0.045172306353988716,0.135968754,7.393343624867659e-05,6.756242474328523e-19,2.386238140693155e-05,0.041719254116280274,566.0,2,0.15900038742082048
19,28.827985145333333,1.0585638185555553,0.0012312890241665095,0.010515247108307046,0.0008121570000000001,0.0,4.1217058188268216e-20,1.0160203314764135e-06,0.0,5.0,2,0.0526297283120921
20,28.499723795,1.2131786283333312,0.9900449524679285,0.869369999270114,0.027033220999999996,0.0002099709589462415,6.367771111534358e-19,6.591264286000565e-09,0.0005252796179929873,187.0,2,0.08710217221735575
21,28.857519795166667,1.0608353415925933,0.8109198579388406,0.04849710781243255,0.001005764,0.0010350681074814722,3.7163429060504344e-19,-6.1868046572646434e-09,0.0,85.0,2,0.0527720394955725
22,28.513317376750003,1.2184514515833307,0.7880688299795514,0.07309423315947279,0.004977366,0.00010054947329820015,2.6564257313756087e-19,8.488414192567326e-08,0.0011672840614895509,45.0,2,0.07492022722106234
23,28.835293132833336,1.0844567525370294,0.8145868152597325,0.30946540560855496,0.055568497,0.0016294929349208321,-7.627151807918736e-19,4.595206613126628e-07,0.0,334.0,2,0.08517064100775582
24,28.87618423516667,1.030818838907404,0.013514434068258216,0.777551209565298,0.013035617999999999,5.914674899894127e-06,-4.858956397219037e-19,1.3088426347153837e-05,0.0,18.0,2,0.09488284052072782
25,28.87804283575,1.0385141935092577,0.00962217004977116,0.38252996813514745,0.01178996,3.25307119494177e-05,1.379778139704936e-19,-1.382195398859908e-06,0.0,19.0,2,0.06434462929758558
26,28.877113335666667,1.071253499518516,0.2753658755670189,0.002902994630052631,0.000623436,0.0006387848891885658,-1.7254319203037557e-18,-7.619231712787394e-07,0.0,12.0,2,0.06376371312015461
27,28.8918228795,1.0347526979074075,0.0010332432518976302,0.1074540174249758,0.010742872,2.9573374499470636e-06,9.087521762858766e-20,7.266863825854297e-07,0.0,57.0,2,0.059067125570679974
28,28.546564448583332,1.2092833658611113,0.008902699486810736,3.885136826300464e-05,0.000467274,7.689077369862365e-05,-4.890447392841421e-19,3.6426283306736137e-06,0.04952126589538472,9.0,2,0.10413512014497905
29,28.924822940416664,1.0219655946759296,0.002286064740433547,0.3075670409335052,0.047918153000000005,5.914674899894127e-06,-8.280305131139017e-19,2.7274788366654134e-06,0.0,71.0,2,0.07347296462462613
30,28.989908137249994,0.9528705319166768,0.13062230437461492,0.01746739282683387,3.246e-05,0.0008428411732349132,-1.2107090296805227e-19,1.0608174320337317e-09,0.0,37.0,2,0.050002501004864724
31,28.874030960583333,1.0948733793240777,0.3026553479971222,0.5859769457580027,0.015356103999999999,0.0,5.581719478585893e-19,5.454177637954026e-06,0.0,48.0,2,0.09015180840294287
32,28.584530467416663,1.1974233944351873,0.035686725529925016,0.0058429251836987555,0.028614001,0.000186312259346665,-3.16064186182427e-18,4.9227579461165e-06,0.29552766843057005,348.0,2,0.11148039253152826
33,28.93465641125,1.034295634305554,0.000213844360843436,6.690346804234316e-05,0.013000109000000001,4.436006174920596e-05,1.2801600173642734e-20,9.109567795681947e-07,0.0,12.0,2,0.06118288254508078
34,28.92667026308333,1.02987302775,0.0005644728831258896,6.685857664955257e-05,0.003968304,0.00041698458044253596,1.6866357846886694e-18,6.383835113752963e-07,0.0,9.0,2,0.06117004315954413
35,28.984783540083335,1.0135040546388865,0.026772391133454778,0.0024237916619489295,0.0033990240000000005,0.0,2.0899629559833064e-18,-3.763227805150807e-07,0.0,26.0,2,0.05349370449010284
36,28.967848872500003,1.0169424140740695,0.19647268334624807,0.1482767872583526,0.037303654,2.9573374499470636e-06,-2.2888848339342183e-19,2.9690999766538146e-06,0.0,21.0,2,0.0800378630669405
37,28.996857871416665,1.0243829433055573,0.7327613997046241,0.9931461716630146,0.575684631,0.00037853919359322414,-1.1047497463124817e-19,-1.072449821510338e-05,0.0,801.0,2,0.19186151761882975
38,28.96228527641667,1.000054313768512,0.8747945543189408,0.19834185300525406,0.007634012999999999,0.0003164351071443358,-2.744798824544839e-19,-7.072544968744345e-08,0.0,36.0,2,0.061324345163303436
39,28.965658008666672,1.0713251432777717,0.002970883283883462,0.09713634860125156,0.021845355,0.00018926959679661207,-2.0280220005040415e-19,1.4224315486416603e-06,0.0,196.0,2,0.08145119543597151
40,28.65724269441667,1.1825654339166611,0.0006917886588611987,0.0004620863436058207,0.040474789000000004,0.00013899486014751198,1.2946429335532411e-19,2.6992575095576688e-06,0.014471996382735929,364.0,2,0.09581994714647124
41,29.021004708000003,0.9929514895925919,0.016537510547768038,0.09527146844364169,0.09699682400000001,1.774402469968238e-05,3.801612065231039e-19,-2.681295283962919e-06,0.0,93.0,2,0.06744731188545286
42,29.00113059308333,1.007119555620374,0.5638756927738089,0.6441297383314837,0.10963517099999999,5.618941154899421e-05,6.262226373419288e-19,1.0183069238001934e-06,0.0,110.0,2,0.08349135420077905
43,29.046295097083327,0.9750297918055573,0.9391150683762842,0.9966951500591992,0.333245295,8.87201234984119e-06,-2.5243926525200343e-19,-1.3418775462483878e-06,0.0,60.0,2,0.16544612075725795
